country_name,country_ISO,strategy_id,strategy_name,sector_code,sector_name,direct_jobs,indirect_jobs,total_jobs,share_of_total_jobs
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,M,"Professional, scientific and technical activities",0.0,0.21210222748169372,0.21210222748169372,0.01208612841785181
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,N,Administrative and support services,0.0,0.16365531210382506,0.16365531210382506,0.00932549903805778
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,O,Public administration and defence; compulsory social security,0.0,0.007037308517230244,0.007037308517230244,0.0004010038718835611
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,P,Education,0.0,0.005785743840790925,0.005785743840790925,0.00032968650958005436
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,Q,Human health and social work activities,0.0,0.002432928083102565,0.002432928083102565,0.00013863447636971906
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,R,"Arts, entertainment and recreation",0.0,0.00355224084522207,0.00355224084522207,0.00020241578570973694
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,S,Other service activities,0.0,0.0,0.0,0.0
Libya,LBY,Strategy_3039_LBY,TRNS: Fuel switch bundle,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,A,"Agriculture, forestry and fishing",0.0,0.011323094909833747,0.011323094909833747,0.004204374952756139
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,B,Mining and quarrying,0.36925676878899577,0.011519885483523496,0.3807766542725193,0.14138606454912864
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,C,Manufacturing,0.9111898445168097,0.10637278906124016,1.0175626335780499,0.37783087429220724
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,D,"Electricity, gas, steam and air conditioning supply",0.0,0.05298294060446324,0.05298294060446324,0.019673079681360915
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.0011182803713396978,0.0011182803713396978,0.0004152283470958289
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,F,Construction,0.13960461367806526,0.0,0.13960461367806526,0.05183654696098213
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.5779465677875822,0.5779465677875822,0.21459716561478212
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,H,Transportation and storage,0.11105559885741169,0.024938297894124228,0.13599389675153592,0.050495852748995214
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,I,Accommodation and food service activities,0.0,0.06951351570047092,0.06951351570047092,0.02581104253001194
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,J,Information and communication,0.0,0.08277032759666239,0.08277032759666239,0.03073342535322237
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,K,Financial and insurance activities,0.0,0.045407811535452876,0.045407811535452876,0.016860360793525528
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,L,Real estate activities,0.0,0.046717848687699674,0.046717848687699674,0.01734679029305246
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,M,"Professional, scientific and technical activities",0.0,0.05228539133957446,0.05228539133957446,0.01941407287439113
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,N,Administrative and support services,0.0,0.01302277816052335,0.01302277816052335,0.004835483827469566
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,O,Public administration and defence; compulsory social security,0.0,0.03220236328009065,0.03220236328009065,0.011957049788285759
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,P,Education,0.0,0.020505834455743756,0.020505834455743756,0.0076140152014639185
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,Q,Human health and social work activities,0.0,0.007165760469446569,0.007165760469446569,0.0026607163567114868
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,R,"Arts, entertainment and recreation",0.0,0.006269310622218944,0.006269310622218944,0.0023278558345575457
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,S,Other service activities,0.0,0.0,0.0,0.0
Morocco,MAR,Strategy_3039_MAR,TRNS: Fuel switch bundle,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,A,"Agriculture, forestry and fishing",0.0,0.00010879346057854344,0.00010879346057854344,0.000142008183347117
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,B,Mining and quarrying,0.12123121995928454,0.009771231751872101,0.13100245171115663,0.17099759565134
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,C,Manufacturing,0.06484488888607565,0.01755379599572846,0.08239868488180412,0.10755506340207656
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,D,"Electricity, gas, steam and air conditioning supply",0.0,0.006929037211429674,0.006929037211429674,0.009044477319749536
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.001174967891482209,0.001174967891482209,0.0015336864446932454
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,F,Construction,0.046830821567579395,0.0,0.046830821567579395,0.061128305507514476
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.346570974120604,0.346570974120604,0.4523793449899155
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,H,Transportation and storage,0.031419870886321054,0.019018516251835905,0.05043838713815696,0.06583726347483153
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,I,Accommodation and food service activities,0.0,0.005881834409934336,0.005881834409934336,0.007677562740090567
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,J,Information and communication,0.05679669142741387,0.0004816785424508302,0.0572783699698647,0.07476549804785562
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,K,Financial and insurance activities,0.0,0.020411531182812425,0.020411531182812425,0.026643186522333072
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,L,Real estate activities,0.0,0.01455474986279516,0.01455474986279516,0.018998325598761953
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,M,"Professional, scientific and technical activities",0.0,0.0006159142746076424,0.0006159142746076424,0.0008039533513270624
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,N,Administrative and support services,0.0,0.0016985074737575943,0.0016985074737575943,0.002217063042825825
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,O,Public administration and defence; compulsory social security,0.0,0.00012788752016752473,0.00012788752016752473,0.00016693167323826957
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,P,Education,0.0,9.400214120571027e-06,9.400214120571027e-06,1.227010633945661e-05
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,Q,Human health and social work activities,0.0,6.56934762793121e-05,6.56934762793121e-05,8.574974244382046e-05
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,R,"Arts, entertainment and recreation",0.0,8.974331401904519e-06,8.974331401904519e-06,1.1714201316533846e-05
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,S,Other service activities,0.0,0.0,0.0,0.0
Mexico,MEX,Strategy_3039_MEX,TRNS: Fuel switch bundle,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,A,"Agriculture, forestry and fishing",0.0,0.013316773763697881,0.013316773763697881,0.00011800831286696229
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,B,Mining and quarrying,0.0,19.916941324551438,19.916941324551438,0.17649655125836824
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,C,Manufacturing,32.85686560366651,4.455041376158309,37.311906979824826,0.3306442889749506
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,D,"Electricity, gas, steam and air conditioning supply",0.0,0.6345112919893098,0.6345112919893098,0.005622803870620272
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.01522987976955355,0.01522987976955355,0.00013496154914571613
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,F,Construction,5.618560244762287,0.0,5.618560244762287,0.04978959821584205
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,G,Wholesale and retail trade; repair of motor vehicles,0.0,34.87099728995143,34.87099728995143,0.3090138520933231
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,H,Transportation and storage,0.0,5.516824181718993,5.516824181718993,0.04888805093641059
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,I,Accommodation and food service activities,0.0,0.1342314432268833,0.1342314432268833,0.0011895092933157457
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,J,Information and communication,0.8600454722293528,0.17509435873357945,1.0351398309629323,0.009173025479063738
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,K,Financial and insurance activities,0.0,2.5651642793122527,2.5651642793122527,0.022731534994867828
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,L,Real estate activities,0.0,8.291615001995364e-05,8.291615001995364e-05,7.347721863348358e-07
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,M,"Professional, scientific and technical activities",0.0,2.5971747244676586,2.5971747244676586,0.02301519969428681
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,N,Administrative and support services,0.0,1.0824232278903698,1.0824232278903698,0.009592033415748574
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,O,Public administration and defence; compulsory social security,0.0,1.0400908569001417,1.0400908569001417,0.009216899635685921
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,P,Education,0.0,0.1635728392851194,0.1635728392851194,0.0014495218689917543
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,Q,Human health and social work activities,0.0,0.09462679875546011,0.09462679875546011,0.0008385476145561975
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,R,"Arts, entertainment and recreation",0.0,0.23527028087824486,0.23527028087824486,0.0020848780197695862
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,S,Other service activities,0.0,0.0,0.0,0.0
Uganda,UGA,Strategy_3039_UGA,TRNS: Fuel switch bundle,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,A,"Agriculture, forestry and fishing",0.054871898936339654,0.00034220800128630704,0.05521410693762596,0.011005645120105238
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,B,Mining and quarrying,0.0,0.008045975712634792,0.008045975712634792,0.0016037776983023279
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,C,Manufacturing,1.6020926280596026,0.06710985727947114,1.669202485339074,0.33271660461686703
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,D,"Electricity, gas, steam and air conditioning supply",0.0,0.04690538417156649,0.04690538417156649,0.00934949492160813
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.011755398670034646,0.011755398670034646,0.0023431646943762223
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,F,Construction,0.3455792859434934,0.0,0.3455792859434934,0.06888317484243624
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.9675036715032068,0.9675036715032068,0.19284930340342113
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,H,Transportation and storage,0.1081532946178112,0.06943206152475437,0.17758535614256557,0.03539750104878926
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,I,Accommodation and food service activities,0.0,0.06060073656781002,0.06060073656781002,0.012079344168977301
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,J,Information and communication,0.7779161248047016,0.015329797981226691,0.7932459227859283,0.15811508332489382
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,K,Financial and insurance activities,0.0,0.2990639541676887,0.2990639541676887,0.05961142777339865
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,L,Real estate activities,0.0,0.2080518543881455,0.2080518543881455,0.04147028726847666
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,M,"Professional, scientific and technical activities",0.0,0.19260112841340948,0.19260112841340948,0.03839054521780775
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,N,Administrative and support services,0.0,0.060439658067362706,0.060439658067362706,0.012047236924819491
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,O,Public administration and defence; compulsory social security,0.0,0.028673869380783916,0.028673869380783916,0.005715467443522292
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,P,Education,0.0,0.018230288486251238,0.018230288486251238,0.003633783042863943
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,Q,Human health and social work activities,0.0,0.051944398319582155,0.051944398319582155,0.010353904927386163
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,R,"Arts, entertainment and recreation",0.0,0.02224616073715659,0.02224616073715659,0.004434253561948334
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,S,Other service activities,0.0,0.0,0.0,0.0
Bulgaria,BGR,Strategy_3040_BGR,TRNS: Fuel switch bundle with renewable energy production,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
