strategy,main_country,country,investment_kUSD,demand_kUSD,output_kUSD,jobs,jobs_per_M_investment,jobs_per_M_output
Strategy_1005_BLZ,BLZ,BGR,0.0,0.018883704623079745,0.6086945054306454,0.00708317479961217,0.0,11.636666236375657
Strategy_1005_BLZ,BLZ,BLZ,1000.0000000000011,246.63393472917627,359.5915440390819,7.409607915225228,7.40960791522522,20.605623346971477
Strategy_1005_BLZ,BLZ,EGY,0.0,0.00434585913390266,0.5018840214691485,0.024340386208159523,0.0,48.49802975776897
Strategy_1005_BLZ,BLZ,LBY,0.0,0.0,0.8438576093826041,0.0056922040862497966,0.0,6.745455658584881
Strategy_1005_BLZ,BLZ,MAR,0.0,2.5102013752014513e-05,0.4892641946644579,0.013692889263347935,0.0,27.98669801034316
Strategy_1005_BLZ,BLZ,MEX,0.0,25.192031884292273,59.31911398109109,0.540777000321373,0.0,9.116403870997706
Strategy_1005_BLZ,BLZ,UGA,0.0,0.0,0.10710395041156169,0.02246743011055978,0.0,209.77218883361056
Strategy_1005_EGY,EGY,ROW,0.0,710.607071033236,1870.8613481239645,26.957360228884294,0.0,14.409063641149148
Strategy_1005_EGY,EGY,BGR,0.0,5.348446128847272,8.019514934494051,0.06993125918311956,0.0,8.720135788054554
Strategy_1005_EGY,EGY,BLZ,0.0,0.0012722783311932165,0.017748658837162146,0.0003429615977388618,0.0,19.32324018876112
Strategy_1005_EGY,EGY,EGY,1000.0000000000011,272.64498433400547,386.4894855771434,18.062773458253755,18.062773458253734,46.7354847474846
Strategy_1005_EGY,EGY,LBY,0.0,3.283780949812208,4.613636442493537,0.594744528777141,0.0,128.91014196508704
Strategy_1005_EGY,EGY,MAR,0.0,7.0605300269196345,8.452032887616875,2.246768684385824,0.0,265.8258331764868
Strategy_1005_EGY,EGY,MEX,0.0,1.0114406874630508,5.50010563540683,0.054690268626490166,0.0,9.943494225714968
Strategy_1005_EGY,EGY,UGA,0.0,0.04247456138637778,0.1538216080640133,0.11788495766046428,0.0,766.3744979925456
Strategy_1005_LBY,LBY,ROW,0.0,397.4816439547312,1542.724503860406,24.260049506061428,0.0,15.725458074565339
Strategy_1005_LBY,LBY,BGR,0.0,0.41801889608756493,2.1840064852383154,0.04254545412379389,0.0,19.480461441556294
Strategy_1005_LBY,LBY,BLZ,0.0,0.0,0.014950041275587392,0.00030380467123288825,0.0,20.321326585832566
Strategy_1005_LBY,LBY,EGY,0.0,57.91587575169028,97.2221412970027,9.757144296813077,0.0,100.35928201793149
Strategy_1005_LBY,LBY,LBY,1000.0000000000011,479.2623207883979,1362.4174549744719,61.952741993371276,61.952741993371205,45.47265727341412
Strategy_1005_LBY,LBY,MAR,0.0,4.023739472188578,6.738456511089327,1.2230341604986792,0.0,181.5006386827546
Strategy_1005_LBY,LBY,MEX,0.0,5.163728951618658,10.826806746184955,0.26009982373239965,0.0,24.023687669871
Strategy_1005_LBY,LBY,UGA,0.0,0.02038647100118179,0.09823556379560142,0.06777999729540163,0.0,689.9741262383485
Strategy_1005_MAR,MAR,ROW,0.0,641.2771884173917,1754.7035073290067,27.05469071797809,0.0,15.418382994606587
Strategy_1005_MAR,MAR,BGR,0.0,2.236882260783592,4.125948034717898,0.0630484192688288,0.0,15.280953307774656
Strategy_1005_MAR,MAR,BLZ,0.0,0.0023168336779540197,0.01688415485219002,0.0003500941982445225,0.0,20.73507387899326
Strategy_1005_MAR,MAR,EGY,0.0,13.285707697960596,18.730743791203224,2.29443480448304,0.0,122.49565901171563
Strategy_1005_MAR,MAR,LBY,0.0,0.18869543749465867,1.927560514890826,0.026346426558372216,0.0,13.66827466885751
Strategy_1005_MAR,MAR,MAR,1000.0000000000011,322.8868997300124,411.14545102526336,11.166397334720166,11.166397334720154,27.15923843222586
Strategy_1005_MAR,MAR,MEX,0.0,0.8150662620081965,4.757094449582572,0.049933378009311594,0.0,10.496612698890846
Strategy_1005_MAR,MAR,UGA,0.0,0.7358147892434597,0.8526452925465304,1.6853733021083614,0.0,1976.6405993690364
Strategy_1005_MEX,MEX,ROW,0.0,800.6843899571705,1997.4939056900394,30.411369482082385,0.0,15.22476208585813
Strategy_1005_MEX,MEX,BGR,0.0,2.449673621171603,4.403940847206361,0.07206088169573502,0.0,16.36281780247953
Strategy_1005_MEX,MEX,BLZ,0.0,0.011292489957187993,0.02850877822507277,0.0004866285254796857,0.0,17.06942758605165
Strategy_1005_MEX,MEX,EGY,0.0,0.3482196983897623,1.049585791305089,0.11707019964200184,0.0,111.53942880308333
Strategy_1005_MEX,MEX,LBY,0.0,9.257193809088896e-06,0.8731335716385009,0.0058129171354468255,0.0,6.657534796810582
Strategy_1005_MEX,MEX,MAR,0.0,0.29890570318315596,1.2878095109319068,0.030323025620108343,0.0,23.54620412623407
Strategy_1005_MEX,MEX,MEX,1000.0000000000011,170.96911736085346,230.53290921904426,0.8974457915439833,0.8974457915439823,3.8929183455159624
Strategy_1005_MEX,MEX,UGA,0.0,0.00029667398639828083,0.12287997645393386,0.027994664186296047,0.0,227.82120402497705
Strategy_1005_UGA,UGA,ROW,0.0,391.8625074526833,1253.05119557815,23.105957157888596,0.0,18.439755086964066
Strategy_1005_UGA,UGA,BGR,0.0,0.15451137288207742,0.6446282525268453,0.00827980996519804,0.0,12.84431753144923
Strategy_1005_UGA,UGA,BLZ,0.0,0.0,0.014406708063793097,0.00027796483050692583,0.0,19.29412529747211
Strategy_1005_UGA,UGA,EGY,0.0,14.992241645352646,23.158399683909686,2.7480448763521563,0.0,118.66298681516759
Strategy_1005_UGA,UGA,LBY,0.0,0.0010262405972651188,0.7663285915070002,0.004987271763120644,0.0,6.508006902513028
Strategy_1005_UGA,UGA,MAR,0.0,0.26412235394956274,0.8444895549969823,0.0208433039499918,0.0,24.681541443181356
Strategy_1005_UGA,UGA,MEX,0.0,0.18563968029575595,2.597392609591687,0.02565610336350347,0.0,9.877637777500505
Strategy_1005_UGA,UGA,UGA,1000.0000000000011,486.3494750637641,661.7231291748747,123.7012478406176,123.70124784061746,186.93807483329914
Strategy_1006_BGR,BGR,ROW,0.0,682.7949744013403,1931.3097032411451,28.318166949641743,0.0,14.662675231278488
Strategy_1006_BGR,BGR,BGR,1000.0000000000011,305.34240362813625,506.58926961824807,6.433890185657733,6.4338901856577255,12.700407552071008
Strategy_1006_BGR,BGR,BLZ,0.0,0.001196548415751713,0.01781984683335508,0.0003674566162535862,0.0,20.620638307944553
Strategy_1006_BGR,BGR,EGY,0.0,4.998715988564086,8.127343409676989,2.218833359149233,0.0,273.0084416646322
Strategy_1006_BGR,BGR,LBY,0.0,0.0007968063118362365,1.2254828063808176,0.008083344765234451,0.0,6.596049102562897
Strategy_1006_BGR,BGR,MAR,0.0,0.9148259949300935,3.1574001700350465,0.06230005987223255,0.0,19.731442489768735
Strategy_1006_BGR,BGR,MEX,0.0,4.612633006760719,10.847613686156379,0.13122480553326685,0.0,12.09711272265666
Strategy_1006_BGR,BGR,UGA,0.0,1.3344536255420878,1.4978611954328935,2.9679893498347125,0.0,1981.4849058673562
Strategy_1006_BLZ,BLZ,ROW,0.0,505.2936358636187,1611.64874562475,19.193194501571178,0.0,11.909043179338065
Strategy_1006_BLZ,BLZ,BGR,0.0,0.018883704623079745,0.6086945054306454,0.00708317479961217,0.0,11.636666236375657
Strategy_1006_BLZ,BLZ,BLZ,1000.0000000000011,246.63393472917627,359.5915440390819,7.409607915225228,7.40960791522522,20.605623346971477
Strategy_1006_BLZ,BLZ,EGY,0.0,0.00434585913390266,0.5018840214691485,0.024340386208159523,0.0,48.49802975776897
Strategy_1006_BLZ,BLZ,LBY,0.0,0.0,0.8438576093826041,0.0056922040862497966,0.0,6.745455658584881
Strategy_1006_BLZ,BLZ,MAR,0.0,2.5102013752014513e-05,0.4892641946644579,0.013692889263347935,0.0,27.98669801034316
Strategy_1006_BLZ,BLZ,MEX,0.0,25.192031884292273,59.31911398109109,0.540777000321373,0.0,9.116403870997706
